7.574380031	0.1457975477	6.756429775	17.88625806
7.544614435	0.08845049745	5.951351409	10.24975136
7.47574001	0.113461367	0.8240037182	1.820432747
7.433669152	0.09292574243	0.5959927501	0.9509794824
7.4236991	0.08689021638	0.4672985471	0.6707584361
7.413628208	0.08950262414	0.4804915221	0.6060431514
7.41119563	0.2007726219	0.6830933289	2.297964926
7.408747283	0.1973550141	0.650338245	2.113209472
7.405676849	0.2492418558	1.045123742	3.873588229
7.402370059	0.1285868467	1.280718792	2.070073107
7.398974928	0.07773156244	0.195124334	0.250007047
7.391318023	0.08847187402	0.3644623111	0.4656712233
7.38884454	0.1740870603	0.6267790036	1.844667632
7.386480976	0.1505768021	0.724294797	2.031093972
7.381497835	0.2236041001	0.6323114178	2.350175749
7.37911849	0.164795608	0.9915742586	3.181766706
7.376661513	0.2617011407	0.8383534619	4.0156994
7.374190614	0.2601039922	1.00390662	5.084377544
7.371498496	0.3085208348	0.7568841125	4.346319549
7.369235698	0.174834747	0.7493583015	2.370188989
7.366622367	0.08295971705	0.361285187	0.4230007706
7.356741216	0.1775916652	0.4929920643	1.378145631
7.354169825	0.7833266242	1.122215527	16.35991842
7.351706793	0.5831919033	0.8892323295	8.904732143
7.349552915	0.4099705625	0.8190811441	5.740851853
7.347004158	0.1415239565	0.3310260117	0.5999105629
7.344364504	1.214833927	0.7332521597	14.80967997
7.342000742	4.339547116	0.923299528	63.21818365
7.337056125	9.670462398	0.9390373607	142.5486436
7.331307682	3.922013837	1.017349678	70.42406507
7.328231141	0.6756786716	1.449731223	12.45007175
7.321206538	2.13542299	0.8247006487	28.33383236
7.313849285	46.76284665	1.476290705	1148.117463
7.309853313	20.20327925	1.255452787	393.2064499
7.300813158	17.17022183	1.300790797	337.9964163
7.296629978	17.45200988	1.104822239	320.1615477
7.294049591	21.9082937	0.9499327319	337.0277885
7.28938342	21.65895803	0.8600169191	289.8087502
7.286619349	13.4002046	1.092688185	238.7191228
7.281277771	2.524281958	0.8405477951	35.99089034
7.278144301	1.560325798	0.6514300227	16.03352316
7.276393865	0.6647123851	0.4573995687	3.821772899
7.270909246	2.425772463	0.6930505572	27.5789364
7.267393669	3.752695357	1.386961715	90.93679603
7.263121701	0.5395761291	0.4136147389	2.908013096
7.260190889	5.767063731	0.9032948092	80.94580234
7.255064993	17.6586105	0.9147991373	264.0214352
7.250188197	8.059602242	0.8801474679	116.4439786
7.2468354	1.685253589	0.5299956196	15.02550405
7.244363776	2.863117029	0.728063662	32.47487447
7.241349005	2.014703799	0.7188837877	23.53073742
